Pond,Date,Effort,Quantity,Area,Canopy,Fish,hydroperiod,year,HabTotal,dense.peak
247,3/9/2012,6,24,432,64.5625,N,4,y12,1,0
247,5/19/2012,12,57,432,64.5625,N,4,y12,1,0
247,3/9/2013,10,150,432,64.5625,N,4,y13,1,0
247,5/17/2012,12,103,432,64.5625,N,4,y12,1,0
247,3/10/2013,5,121,432,64.5625,N,4,y13,1,0
247,5/31/2013,6,17,432,64.5625,N,4,y13,1,1
247,6/2/2013,10,114,432,64.5625,N,4,y13,1,0
247,3/7/2013,5,20,432,64.5625,N,4,y13,1,0
251,3/26/2013,6,9,870,81.5,N,4,y13,0,1
251,3/29/2013,6,132,870,81.5,N,4,y13,0,0
251,5/25/2013,12,54,870,81.5,N,4,y13,0,0
251,3/28/2013,12,51,870,81.5,N,4,y13,0,0
251,5/14/2012,6,33,870,81.5,N,4,y12,0,0
251,2/19/2012,12,15,870,81.5,N,4,y12,0,0
251,5/26/2013,6,31,870,81.5,N,4,y13,0,0
251,5/12/2012,12,68,870,81.5,N,4,y12,0,0
251,3/27/2013,12,23,870,81.5,N,4,y13,0,1
251,5/11/2012,6,17,870,81.5,N,4,y12,0,1
251,5/23/2013,6,7,870,81.5,N,4,y13,0,0
251,2/20/2012,12,16,870,81.5,N,4,y12,0,0
251,5/13/2012,12,64,870,81.5,N,4,y12,0,0
251,5/24/2013,12,55,870,81.5,N,4,y13,0,0
251,2/18/2012,12,28,870,81.5,N,4,y12,0,1
254,2/25/2012,14,26,8400,38.1875,Y,4,y12,1,0
254,5/21/2012,18,18,8400,38.1875,Y,4,y12,1,0
254,5/22/2012,18,18,8400,38.1875,Y,4,y12,1,0
254,2/26/2012,14,23,8400,38.1875,Y,4,y12,1,0
254,5/28/2013,20,0,8400,38.1875,Y,4,y13,1,0
254,5/20/2012,9,9,8400,38.1875,Y,4,y12,1,0
254,5/23/2012,9,10,8400,38.1875,Y,4,y12,1,0
254,5/30/2013,10,1,8400,38.1875,Y,4,y13,1,0
254,3/21/2013,10,6,8400,38.1875,Y,4,y13,1,0
254,2/27/2012,14,29,8400,38.1875,Y,4,y12,1,0
254,3/20/2013,20,16,8400,38.1875,Y,4,y13,1,0
254,3/18/2013,10,0,8400,38.1875,Y,4,y13,1,0
254,3/19/2013,20,14,8400,38.1875,Y,4,y13,1,0
254,5/29/2013,20,3,8400,38.1875,Y,4,y13,1,0
254A,3/19/2013,14,39,468,37.1875,N,1,y13,5,1
254A,3/20/2013,14,48,468,37.1875,N,1,y13,5,1
254A,3/21/2013,7,24,468,37.1875,N,1,y13,5,1
254A,5/30/2013,6,75,468,37.1875,N,1,y13,5,0
254A,5/29/2013,12,133,468,37.1875,N,1,y13,5,0
254A,3/18/2013,7,3,468,37.1875,N,1,y13,5,0
254A,5/28/2013,12,134,468,37.1875,N,1,y13,5,0
255,2/27/2012,14,88,1088,27,Y,4,y12,5,0
255,3/18/2013,8,5,1088,27,Y,4,y13,5,0
255,5/30/2013,7,12,1088,27,Y,4,y13,5,1
255,3/20/2013,16,15,1088,27,Y,4,y13,5,0
255,5/16/2012,7,17,1088,27,Y,4,y12,5,1
255,3/21/2013,8,21,1088,27,Y,4,y13,5,1
255,5/18/2012,14,33,1088,27,Y,4,y12,5,1
255,5/27/2013,7,0,1088,27,Y,4,y13,5,0
255,5/28/2013,14,18,1088,27,Y,4,y13,5,0
255,2/25/2012,14,67,1088,27,Y,4,y12,5,0
255,5/29/2013,14,12,1088,27,Y,4,y13,5,0
255,3/19/2013,16,15,1088,27,Y,4,y13,5,0
255,2/26/2012,14,60,1088,27,Y,4,y12,5,0
255,5/19/2012,7,14,1088,27,Y,4,y12,5,1
255,5/17/2012,14,38,1088,27,Y,4,y12,5,1
26,5/21/2012,18,27,13167,14.5,Y,4,y12,5,0
26,3/5/2012,18,32,13167,14.5,Y,4,y12,5,0
26,3/3/2012,18,35,13167,14.5,Y,4,y12,5,0
26,6/14/2013,20,14,13167,14.5,Y,4,y13,5,0
26,3/16/2013,40,47,13167,14.5,Y,4,y13,5,0
26,6/13/2013,40,28,13167,14.5,Y,4,y13,5,0
26,5/20/2012,9,11,13167,14.5,Y,4,y12,5,0
26,6/12/2013,40,17,13167,14.5,Y,4,y13,5,0
26,5/22/2012,18,39,13167,14.5,Y,4,y12,5,0
26,5/23/2012,9,12,13167,14.5,Y,4,y12,5,0
26,3/4/2012,18,35,13167,14.5,Y,4,y12,5,0
26,3/14/2013,20,62,13167,14.5,Y,4,y13,5,0
26,6/11/2013,20,11,13167,14.5,Y,4,y13,5,0
26,3/15/2013,40,40,13167,14.5,Y,4,y13,5,0
26,3/17/2013,20,24,13167,14.5,Y,4,y13,5,0
261,3/26/2013,7,0,1161,23.875,Y,4,y13,5,0
261,5/23/2013,7,0,1161,23.875,Y,4,y13,5,0
261,3/28/2013,14,0,1161,23.875,Y,4,y13,5,0
261,3/29/2013,7,2,1161,23.875,Y,4,y13,5,0
261,5/11/2012,7,9,1161,23.875,Y,4,y12,5,0
261,5/26/2013,7,0,1161,23.875,Y,4,y13,5,0
261,5/25/2013,14,4,1161,23.875,Y,4,y13,5,0
261,3/27/2013,14,0,1161,23.875,Y,4,y13,5,0
261,2/20/2012,14,14,1161,23.875,Y,4,y12,5,0
261,5/24/2013,14,1,1161,23.875,Y,4,y13,5,0
261,5/13/2012,14,14,1161,23.875,Y,4,y12,5,0
261,2/19/2012,14,14,1161,23.875,Y,4,y12,5,0
261,5/14/2012,7,7,1161,23.875,Y,4,y12,5,0
261,2/18/2012,14,15,1161,23.875,Y,4,y12,5,0
261,5/12/2012,14,17,1161,23.875,Y,4,y12,5,0
263,3/10/2012,40,123,25740,3.75,Y,4,y12,4,0
263,3/27/2013,40,7,25740,3.75,Y,4,y13,4,0
263,5/16/2012,20,20,25740,3.75,Y,4,y12,4,0
263,3/9/2012,20,23,25740,3.75,Y,4,y12,4,0
263,3/12/2012,20,32,25740,3.75,Y,4,y12,4,0
263,5/29/2013,40,2,25740,3.75,Y,4,y13,4,0
263,5/28/2013,39,5,25740,3.75,Y,4,y13,4,0
263,5/30/2013,40,2,25740,3.75,Y,4,y13,4,0
263,3/26/2013,40,1,25740,3.75,Y,4,y13,4,0
263,3/28/2013,40,3,25740,3.75,Y,4,y13,4,0
263,5/19/2012,20,22,25740,3.75,Y,4,y12,4,0
263,5/18/2012,39,42,25740,3.75,Y,4,y12,4,0
263,3/11/2012,40,74,25740,3.75,Y,4,y12,4,0
263,5/17/2012,40,44,25740,3.75,Y,4,y12,4,0
264,6/11/2013,5,68,289,76,N,4,y13,4,0
264,5/23/2012,4,20,289,76,N,4,y12,4,0
264,6/12/2013,10,67,289,76,N,4,y13,4,0
264,5/22/2012,8,40,289,76,N,4,y12,4,0
264,3/17/2013,5,33,289,76,N,4,y13,4,0
264,3/14/2013,5,2,289,76,N,4,y13,4,0
264,3/5/2012,10,129,289,76,N,4,y12,4,0
264,6/14/2013,5,21,289,76,N,4,y13,4,0
264,3/3/2012,10,92,289,76,N,4,y12,4,0
264,5/20/2012,4,20,289,76,N,4,y12,4,0
264,3/4/2012,10,82,289,76,N,4,y12,4,0
264,6/13/2013,10,102,289,76,N,4,y13,4,0
264,5/21/2012,8,31,289,76,N,4,y12,4,1
264,3/16/2013,10,59,289,76,N,4,y13,4,0
264,3/15/2013,10,47,289,76,N,4,y13,4,0
26A,3/4/2012,2,3,210,0.25,N,1,y12,1,1
26A,6/13/2013,9,33,210,0.25,N,1,y13,1,1
26A,3/14/2013,5,1,210,0.25,N,1,y13,1,0
26A,6/11/2013,5,2,210,0.25,N,1,y13,1,0
26A,6/14/2013,4,16,210,0.25,N,1,y13,1,0
26A,3/5/2012,2,8,210,0.25,N,1,y12,1,0
26A,3/15/2013,5,79,210,0.25,N,1,y13,1,0
26A,3/16/2013,5,5,210,0.25,N,1,y13,1,0
26A,6/12/2013,9,46,210,0.25,N,1,y13,1,0
274,3/27/2013,6,4,300,84.9375,N,3,y13,4,0
274,5/12/2012,12,181,300,84.9375,N,3,y12,4,0
274,5/25/2013,10,163,300,84.9375,N,3,y13,4,0
274,5/11/2012,6,102,300,84.9375,N,3,y12,4,0
274,5/13/2012,12,156,300,84.9375,N,3,y12,4,0
274,2/19/2012,12,35,300,84.9375,N,3,y12,4,1
274,2/20/2012,12,28,300,84.9375,N,3,y12,4,1
274,3/30/2013,6,48,300,84.9375,N,3,y13,4,0
274,2/18/2012,12,36,300,84.9375,N,3,y12,4,1
274,3/28/2013,12,31,300,84.9375,N,3,y13,4,1
274,5/26/2013,5,74,300,84.9375,N,3,y13,4,0
274,3/29/2013,12,72,300,84.9375,N,3,y13,4,0
274,5/23/2013,5,87,300,84.9375,N,3,y13,4,0
274,5/14/2012,6,44,300,84.9375,N,3,y12,4,0
274,5/24/2013,10,122,300,84.9375,N,3,y13,4,0
278,3/29/2013,4,132,160,84.9375,N,1,y13,2,0
278,3/27/2013,4,0,160,84.9375,N,1,y13,2,0
278,2/20/2012,2,2,160,84.9375,N,1,y12,2,0
278,3/28/2013,4,1,160,84.9375,N,1,y13,2,0
278,2/19/2012,2,2,160,84.9375,N,1,y12,2,0
278,2/18/2012,2,2,160,84.9375,N,1,y12,2,0
278A,5/24/2013,2,58,2.25,85,N,1,y13,10,0
278A,3/27/2013,2,0,2.25,85,N,1,y13,10,0
278A,3/29/2013,2,192,2.25,85,N,1,y13,10,0
278A,5/23/2013,2,115,2.25,85,N,1,y13,10,0
278A,3/28/2013,2,3,2.25,85,N,1,y13,10,0
278A,5/25/2013,2,159,2.25,85,N,1,y13,10,0
287,5/17/2012,14,15,966,4.375,Y,4,y12,5,0
287,3/9/2012,7,7,966,4.375,Y,4,y12,5,0
287,3/28/2013,12,0,966,4.375,Y,4,y13,5,0
287,3/12/2012,7,7,966,4.375,Y,4,y12,5,0
287,3/10/2012,14,14,966,4.375,Y,4,y12,5,0
287,3/27/2013,12,1,966,4.375,Y,4,y13,5,0
287,3/11/2012,14,14,966,4.375,Y,4,y12,5,0
287,3/26/2013,12,0,966,4.375,Y,4,y13,5,0
287,5/30/2013,14,0,966,4.375,Y,4,y13,5,0
287,5/28/2013,14,0,966,4.375,Y,4,y13,5,0
287,5/29/2013,14,0,966,4.375,Y,4,y13,5,0
287,5/18/2012,14,16,966,4.375,Y,4,y12,5,0
287,5/16/2012,7,7,966,4.375,Y,4,y12,5,0
287,5/19/2012,7,8,966,4.375,Y,4,y12,5,0
288,6/2/2013,6,44,60,79.5625,N,4,y13,6,0
288,6/3/2013,3,5,60,79.5625,N,4,y13,6,1
288,5/26/2012,8,65,60,79.5625,N,4,y12,6,0
288,4/1/2013,4,55,60,79.5625,N,4,y13,6,0
288,3/30/2013,8,16,60,79.5625,N,4,y13,6,1
288,2/19/2012,8,50,60,79.5625,N,4,y12,6,0
288,2/18/2012,8,83,60,79.5625,N,4,y12,6,0
288,5/31/2013,3,6,60,79.5625,N,4,y13,6,1
288,5/28/2012,4,31,60,79.5625,N,4,y12,6,0
288,3/29/2013,4,0,60,79.5625,N,4,y13,6,0
288,2/20/2012,8,30,60,79.5625,N,4,y12,6,1
288,3/31/2013,8,175,60,79.5625,N,4,y13,6,0
288,5/27/2012,8,38,60,79.5625,N,4,y12,6,0
288,5/25/2012,4,13,60,79.5625,N,4,y12,6,1
288,6/1/2013,6,27,60,79.5625,N,4,y13,6,0
289,5/19/2012,6,126,126,22.625,N,4,y12,1,0
289,3/8/2013,6,7,126,22.625,N,4,y13,1,0
289,5/18/2012,6,76,126,22.625,N,4,y12,1,0
289,3/12/2012,3,6,126,22.625,N,4,y12,1,1
289,6/11/2013,4,43,126,22.625,N,4,y13,1,0
289,3/10/2012,6,9,126,22.625,N,4,y12,1,1
289,3/9/2012,3,4,126,22.625,N,4,y12,1,0
289,6/13/2013,8,203,126,22.625,N,4,y13,1,0
289,3/10/2013,3,16,126,22.625,N,4,y13,1,0
289,6/12/2013,8,165,126,22.625,N,4,y13,1,0
289,6/14/2013,4,131,126,22.625,N,4,y13,1,0
289,3/7/2013,4,2,126,22.625,N,4,y13,1,0
289,3/9/2013,6,6,126,22.625,N,4,y13,1,0
289,3/11/2012,6,8,126,22.625,N,4,y12,1,0
289,5/17/2012,6,79,126,22.625,N,4,y12,1,0
290,6/14/2013,6,12,510,26.1875,N,4,y13,3,1
290,6/11/2013,6,44,510,26.1875,N,4,y13,3,0
290,5/18/2012,12,90,510,26.1875,N,4,y12,3,0
290,3/10/2013,6,54,510,26.1875,N,4,y13,3,0
290,3/9/2013,12,48,510,26.1875,N,4,y13,3,0
290,6/13/2013,12,41,510,26.1875,N,4,y13,3,1
290,3/10/2012,12,74,510,26.1875,N,4,y12,3,0
290,3/9/2012,6,19,510,26.1875,N,4,y12,3,1
290,6/12/2013,12,63,510,26.1875,N,4,y13,3,0
290,3/11/2012,12,39,510,26.1875,N,4,y12,3,1
290,5/19/2012,12,64,510,26.1875,N,4,y12,3,0
290,3/7/2013,7,12,510,26.1875,N,4,y13,3,1
290,5/17/2012,12,73,510,26.1875,N,4,y12,3,0
290,3/12/2012,6,92,510,26.1875,N,4,y12,3,0
290,3/8/2013,12,53,510,26.1875,N,4,y13,3,0
291,3/3/2012,6,7,63,82.0625,N,4,y12,0,0
291,5/26/2012,6,153,63,82.0625,N,4,y12,0,0
291,3/7/2013,3,6,63,82.0625,N,4,y13,0,1
291,5/27/2012,6,136,63,82.0625,N,4,y12,0,0
291,3/10/2013,3,49,63,82.0625,N,4,y13,0,0
291,3/4/2012,6,9,63,82.0625,N,4,y12,0,1
291,5/24/2013,6,3,63,82.0625,N,4,y13,0,0
291,5/28/2012,3,70,63,82.0625,N,4,y12,0,0
291,3/5/2012,6,10,63,82.0625,N,4,y12,0,1
291,5/23/2013,3,7,63,82.0625,N,4,y13,0,1
291,5/26/2013,3,8,63,82.0625,N,4,y13,0,1
291,3/8/2013,3,4,63,82.0625,N,4,y13,0,0
291,3/9/2013,6,13,63,82.0625,N,4,y13,0,1
291,5/25/2012,3,83,63,82.0625,N,4,y12,0,0
292,3/9/2013,4,15,36,88.6875,N,2,y13,1,1
292,5/25/2013,4,8,36,88.6875,N,2,y13,1,1
292,5/27/2012,4,76,36,88.6875,N,2,y12,1,0
292,3/3/2012,4,6,36,88.6875,N,2,y12,1,1
292,5/23/2013,2,8,36,88.6875,N,2,y13,1,0
292,3/8/2013,2,5,36,88.6875,N,2,y13,1,1
292,5/25/2012,2,86,36,88.6875,N,2,y12,1,0
292,3/5/2012,4,6,36,88.6875,N,2,y12,1,1
292,5/26/2013,2,5,36,88.6875,N,2,y13,1,1
292,5/26/2012,4,81,36,88.6875,N,2,y12,1,0
292,3/10/2013,2,66,36,88.6875,N,2,y13,1,0
292,3/4/2012,4,8,36,88.6875,N,2,y12,1,1
292,5/28/2012,2,40,36,88.6875,N,2,y12,1,0
292,3/7/2013,2,2,36,88.6875,N,2,y13,1,0
292,5/24/2013,4,11,36,88.6875,N,2,y13,1,1
294,2/18/2012,2,2,4,96,N,2,y12,1,0
294,6/1/2013,4,5,4,96,N,2,y13,1,0
294,2/20/2012,2,2,4,96,N,2,y12,1,0
294,3/27/2013,2,2,4,96,N,2,y13,1,0
294,3/29/2013,4,17,4,96,N,2,y13,1,0
294,5/26/2012,2,2,4,96,N,2,y12,1,0
294,3/30/2013,2,12,4,96,N,2,y13,1,0
294,2/19/2012,2,2,4,96,N,2,y12,1,0
294,5/31/2013,2,2,4,96,N,2,y13,1,0
294,3/28/2013,4,12,4,96,N,2,y13,1,0
294,5/25/2012,2,2,4,96,N,2,y12,1,0
294,6/3/2013,2,5,4,96,N,2,y13,1,0
294,6/2/2013,4,5,4,96,N,2,y13,1,0
294A,5/31/2013,2,6,4,96,N,3,y13,0,0
294A,5/25/2012,1,0,4,96,N,3,y12,0,0
294A,3/29/2013,4,7,4,96,N,3,y13,0,0
294A,3/27/2013,2,0,4,96,N,3,y13,0,0
294A,3/28/2013,4,27,4,96,N,3,y13,0,0
294A,2/20/2012,2,3,4,96,N,3,y12,0,0
294A,6/1/2013,4,13,4,96,N,3,y13,0,0
294A,3/30/2013,2,7,4,96,N,3,y13,0,0
294A,6/2/2013,4,6,4,96,N,3,y13,0,0
294A,2/18/2012,1,1,4,96,N,3,y12,0,0
294A,6/3/2013,2,6,4,96,N,3,y13,0,0
295,6/13/2013,2,0,1,78.375,N,1,y13,0,0
295,3/9/2013,1,2,1,78.375,N,1,y13,0,0
295,6/11/2013,2,0,1,78.375,N,1,y13,0,0
295,3/15/2013,1,0,1,78.375,N,1,y13,0,0
295,3/14/2013,1,2,1,78.375,N,1,y13,0,0
295,6/12/2013,2,0,1,78.375,N,1,y13,0,0
296,6/11/2013,2,24,15,94.6875,N,2,y13,2,0
296,6/12/2013,2,33,15,94.6875,N,2,y13,2,0
296,6/13/2013,2,16,15,94.6875,N,2,y13,2,0
296,3/15/2013,4,6,15,94.6875,N,2,y13,2,1
296,3/14/2013,2,0,15,94.6875,N,2,y13,2,0
296,3/9/2013,2,0,15,94.6875,N,2,y13,2,0
296,3/17/2013,2,7,15,94.6875,N,2,y13,2,1
296,3/16/2013,2,9,15,94.6875,N,2,y13,2,0
297,6/11/2013,2,4,24,92.375,N,2,y13,2,1
297,3/17/2013,2,3,24,92.375,N,2,y13,2,1
297,3/4/2012,3,31,24,92.375,N,2,y12,2,0
297,6/12/2013,4,18,24,92.375,N,2,y13,2,0
297,3/14/2013,2,3,24,92.375,N,2,y13,2,1
297,3/16/2013,4,92,24,92.375,N,2,y13,2,0
297,6/13/2013,4,15,24,92.375,N,2,y13,2,1
297,3/15/2013,4,14,24,92.375,N,2,y13,2,1
297,3/5/2012,3,34,24,92.375,N,2,y12,2,0
297,6/14/2013,2,7,24,92.375,N,2,y13,2,1
297,3/3/2012,2,11,24,92.375,N,2,y12,2,0
297,5/21/2012,3,25,24,92.375,N,2,y12,2,0
297,5/22/2012,2,45,24,92.375,N,2,y12,2,0
297,5/20/2012,2,10,24,92.375,N,2,y12,2,0
30,5/28/2013,10,21,147,22.1875,Y,4,y13,5,1
30,5/26/2012,10,12,147,22.1875,Y,4,y12,5,0
30,2/26/2012,7,7,147,22.1875,Y,4,y12,5,0
30,5/29/2013,10,23,147,22.1875,Y,4,y13,5,1
30,3/19/2013,10,4,147,22.1875,Y,4,y13,5,0
30,5/30/2013,5,20,147,22.1875,Y,4,y13,5,0
30,2/25/2012,8,8,147,22.1875,Y,4,y12,5,0
30,5/28/2012,5,7,147,22.1875,Y,4,y12,5,0
30,3/21/2013,5,1,147,22.1875,Y,4,y13,5,0
30,3/18/2013,5,61,147,22.1875,Y,4,y13,5,0
30,3/20/2013,10,4,147,22.1875,Y,4,y13,5,0
30,5/25/2012,5,5,147,22.1875,Y,4,y12,5,0
30,5/27/2013,5,6,147,22.1875,Y,4,y13,5,0
30,5/27/2012,10,11,147,22.1875,Y,4,y12,5,0
30,2/27/2012,8,8,147,22.1875,Y,4,y12,5,0
302,6/16/2013,6,3,80,0.3125,N,2,y13,2,0
302,2/24/2012,2,2,80,0.3125,N,2,y12,2,0
302,6/17/2013,6,1,80,0.3125,N,2,y13,2,0
302,6/18/2013,3,0,80,0.3125,N,2,y13,2,0
302,3/17/2013,3,9,80,0.3125,N,2,y13,2,1
302,2/25/2012,4,15,80,0.3125,N,2,y12,2,1
302,2/26/2012,4,18,80,0.3125,N,2,y12,2,0
302,2/27/2012,2,9,80,0.3125,N,2,y12,2,0
302,6/15/2013,3,3,80,0.3125,N,2,y13,2,0
302,3/15/2013,6,6,80,0.3125,N,2,y13,2,0
302,3/16/2013,6,15,80,0.3125,N,2,y13,2,1
302,3/14/2013,3,7,80,0.3125,N,2,y13,2,1
303,5/21/2012,14,21,1275,3.0625,N,4,y12,2,1
303,5/23/2012,7,20,1275,3.0625,N,4,y12,2,1
303,2/26/2012,14,34,1275,3.0625,N,4,y12,2,1
303,2/25/2012,14,32,1275,3.0625,N,4,y12,2,1
303,3/16/2013,16,73,1275,3.0625,N,4,y13,2,0
303,2/27/2012,7,34,1275,3.0625,N,4,y12,2,0
303,6/18/2013,8,19,1275,3.0625,N,4,y13,2,1
303,6/17/2013,16,49,1275,3.0625,N,4,y13,2,1
303,3/14/2013,8,6,1275,3.0625,N,4,y13,2,0
303,6/16/2013,16,34,1275,3.0625,N,4,y13,2,1
303,3/15/2013,16,43,1275,3.0625,N,4,y13,2,1
303,5/22/2012,14,35,1275,3.0625,N,4,y12,2,1
303,2/24/2012,7,17,1275,3.0625,N,4,y12,2,1
303,3/17/2013,8,24,1275,3.0625,N,4,y13,2,1
303,6/15/2013,8,27,1275,3.0625,N,4,y13,2,1
303,5/20/2012,7,9,1275,3.0625,N,4,y12,2,0
305,3/10/2013,5,99,256,53.3125,N,4,y13,3,0
305,6/14/2013,5,39,256,53.3125,N,4,y13,3,0
305,3/8/2013,10,29,256,53.3125,N,4,y13,3,1
305,3/12/2012,5,35,256,53.3125,N,4,y12,3,0
305,3/9/2013,12,40,256,53.3125,N,4,y13,3,1
305,3/11/2012,10,21,256,53.3125,N,4,y12,3,1
305,5/19/2012,10,182,256,53.3125,N,4,y12,3,0
305,6/12/2013,10,113,256,53.3125,N,4,y13,3,0
305,6/13/2013,10,79,256,53.3125,N,4,y13,3,0
305,5/17/2012,10,178,256,53.3125,N,4,y12,3,0
305,3/7/2013,6,7,256,53.3125,N,4,y13,3,0
305,3/10/2012,10,36,256,53.3125,N,4,y12,3,1
305,5/18/2012,10,174,256,53.3125,N,4,y12,3,0
305,3/9/2012,5,20,256,53.3125,N,4,y12,3,0
305,6/11/2013,5,125,256,53.3125,N,4,y13,3,0
308,3/16/2013,16,11,1190,0,N,2,y13,1,0
308,6/16/2013,14,1,1190,0,N,2,y13,1,0
308,6/17/2013,14,2,1190,0,N,2,y13,1,0
308,2/25/2012,8,24,1190,0,N,2,y12,1,1
308,5/22/2012,2,3,1190,0,N,2,y12,1,1
308,3/14/2013,8,6,1190,0,N,2,y13,1,0
308,2/26/2012,8,48,1190,0,N,2,y12,1,0
308,3/15/2013,16,13,1190,0,N,2,y13,1,0
308,2/27/2012,4,7,1190,0,N,2,y12,1,1
308,6/18/2013,7,0,1190,0,N,2,y13,1,0
308,5/21/2012,2,7,1190,0,N,2,y12,1,1
308,5/20/2012,2,14,1190,0,N,2,y12,1,0
308,6/15/2013,7,1,1190,0,N,2,y13,1,0
308,3/17/2013,8,15,1190,0,N,2,y13,1,1
308,2/24/2012,4,12,1190,0,N,2,y12,1,1
309,6/17/2013,4,0,12,0,N,2,y13,1,0
309,2/26/2012,4,5,12,0,N,2,y12,1,0
309,6/15/2013,2,0,12,0,N,2,y13,1,0
309,2/27/2012,2,3,12,0,N,2,y12,1,1
309,3/17/2013,2,0,12,0,N,2,y13,1,0
309,6/18/2013,2,1,12,0,N,2,y13,1,0
309,6/16/2013,4,1,12,0,N,2,y13,1,0
309,2/24/2012,2,2,12,0,N,2,y12,1,0
309,2/25/2012,2,2,12,0,N,2,y12,1,0
309,3/14/2013,2,0,12,0,N,2,y13,1,0
309,3/15/2013,4,0,12,0,N,2,y13,1,0
309,3/16/2013,4,0,12,0,N,2,y13,1,0
31,5/27/2012,12,49,455,32.75,N,4,y12,4,0
31,5/25/2012,6,6,455,32.75,N,4,y12,4,0
31,2/26/2012,12,31,455,32.75,N,4,y12,4,1
31,5/27/2013,7,1,455,32.75,N,4,y13,4,0
31,5/26/2012,12,37,455,32.75,N,4,y12,4,1
31,5/28/2013,14,10,455,32.75,N,4,y13,4,0
31,5/28/2012,6,31,455,32.75,N,4,y12,4,0
31,3/19/2013,12,1,455,32.75,N,4,y13,4,0
31,2/25/2012,12,69,455,32.75,N,4,y12,4,0
31,5/30/2013,7,1,455,32.75,N,4,y13,4,0
31,3/18/2013,6,0,455,32.75,N,4,y13,4,0
31,2/27/2012,12,43,455,32.75,N,4,y12,4,1
