Pond,Date,Effort,Quantity,Area,Canopy,Fish,hydroperiod,year,HabTotal,dense.peak
31,3/21/2013,6,1,455,32.75,N,4,y13,4,0
31,5/29/2013,14,5,455,32.75,N,4,y13,4,0
31,3/20/2013,12,0,455,32.75,N,4,y13,4,0
310,5/21/2012,6,8,96,8.3125,N,4,y12,2,0
310,6/17/2013,6,4,96,8.3125,N,4,y13,2,0
310,3/16/2013,6,34,96,8.3125,N,4,y13,2,0
310,2/25/2012,8,22,96,8.3125,N,4,y12,2,1
310,2/27/2012,4,19,96,8.3125,N,4,y12,2,0
310,2/24/2012,4,9,96,8.3125,N,4,y12,2,1
310,5/20/2012,3,4,96,8.3125,N,4,y12,2,0
310,2/26/2012,8,18,96,8.3125,N,4,y12,2,1
310,3/15/2013,6,34,96,8.3125,N,4,y13,2,0
310,3/17/2013,3,17,96,8.3125,N,4,y13,2,0
310,6/18/2013,3,2,96,8.3125,N,4,y13,2,0
310,5/23/2012,3,5,96,8.3125,N,4,y12,2,1
310,3/14/2013,3,8,96,8.3125,N,4,y13,2,1
310,5/22/2012,6,12,96,8.3125,N,4,y12,2,1
310,6/15/2013,3,1,96,8.3125,N,4,y13,2,0
310,6/16/2013,6,5,96,8.3125,N,4,y13,2,0
311,3/14/2013,3,8,102,0,N,3,y13,1,1
311,6/18/2013,4,0,102,0,N,3,y13,1,0
311,3/15/2013,6,22,102,0,N,3,y13,1,1
311,3/17/2013,3,10,102,0,N,3,y13,1,1
311,2/26/2012,6,39,102,0,N,3,y12,1,0
311,5/23/2012,2,2,102,0,N,3,y12,1,0
311,5/21/2012,5,5,102,0,N,3,y12,1,0
311,5/20/2012,3,3,102,0,N,3,y12,1,0
311,6/17/2013,8,3,102,0,N,3,y13,1,0
311,2/24/2012,3,9,102,0,N,3,y12,1,1
311,2/27/2012,3,43,102,0,N,3,y12,1,0
311,6/16/2013,8,3,102,0,N,3,y13,1,0
311,2/25/2012,6,25,102,0,N,3,y12,1,0
311,3/16/2013,6,25,102,0,N,3,y13,1,0
311,6/15/2013,4,4,102,0,N,3,y13,1,0
311,5/22/2012,5,7,102,0,N,3,y12,1,0
312,3/16/2013,6,0,36,0,N,2,y13,1,0
312,6/17/2013,2,17,36,0,N,2,y13,1,0
312,3/17/2013,3,0,36,0,N,2,y13,1,0
312,2/27/2012,2,2,36,0,N,2,y12,1,0
312,6/16/2013,2,8,36,0,N,2,y13,1,0
312,6/15/2013,2,40,36,0,N,2,y13,1,0
312,2/26/2012,4,4,36,0,N,2,y12,1,0
312,2/24/2012,2,2,36,0,N,2,y12,1,0
312,3/15/2013,6,0,36,0,N,2,y13,1,0
312,2/25/2012,4,4,36,0,N,2,y12,1,0
312,3/14/2013,3,0,36,0,N,2,y13,1,0
313,3/15/2013,4,0,15,0,N,2,y13,1,0
313,6/18/2013,2,1,15,0,N,2,y13,1,0
313,3/14/2013,2,0,15,0,N,2,y13,1,0
313,3/16/2013,4,0,15,0,N,2,y13,1,0
313,2/26/2012,4,4,15,0,N,2,y12,1,0
313,6/16/2013,4,3,15,0,N,2,y13,1,0
313,6/15/2013,2,3,15,0,N,2,y13,1,1
313,2/27/2012,2,2,15,0,N,2,y12,1,0
313,2/24/2012,2,2,15,0,N,2,y12,1,0
313,3/17/2013,2,0,15,0,N,2,y13,1,0
313,2/25/2012,4,4,15,0,N,2,y12,1,0
313,6/17/2013,4,1,15,0,N,2,y13,1,0
314,3/16/2013,4,0,32,0,N,2,y13,1,0
314,3/15/2013,4,0,32,0,N,2,y13,1,0
314,6/18/2013,2,12,32,0,N,2,y13,1,0
314,2/27/2012,2,2,32,0,N,2,y12,1,0
314,2/26/2012,4,5,32,0,N,2,y12,1,0
314,6/16/2013,4,48,32,0,N,2,y13,1,0
314,2/25/2012,4,5,32,0,N,2,y12,1,0
314,3/14/2013,2,0,32,0,N,2,y13,1,0
314,3/17/2013,2,1,32,0,N,2,y13,1,0
314,6/15/2013,2,46,32,0,N,2,y13,1,0
314,6/17/2013,4,43,32,0,N,2,y13,1,0
314,2/24/2012,2,30,32,0,N,2,y12,1,0
315,2/27/2012,3,31,36,0,N,4,y12,2,0
315,3/15/2013,6,43,36,0,N,4,y13,2,0
315,5/23/2012,2,3,36,0,N,4,y12,2,1
315,2/26/2012,6,27,36,0,N,4,y12,2,0
315,6/18/2013,3,4,36,0,N,4,y13,2,0
315,6/16/2013,6,5,36,0,N,4,y13,2,0
315,3/17/2013,3,30,36,0,N,4,y13,2,0
315,2/25/2012,6,57,36,0,N,4,y12,2,0
315,5/21/2012,4,7,36,0,N,4,y12,2,1
315,6/15/2013,3,2,36,0,N,4,y13,2,0
315,2/24/2012,3,8,36,0,N,4,y12,2,1
315,6/17/2013,6,2,36,0,N,4,y13,2,0
315,5/22/2012,4,10,36,0,N,4,y12,2,1
315,3/14/2013,3,12,36,0,N,4,y13,2,0
315,3/16/2013,6,34,36,0,N,4,y13,2,0
315,5/20/2012,2,3,36,0,N,4,y12,2,1
318,6/13/2013,2,26,18,43.8125,N,1,y13,2,0
318,6/11/2013,2,0,18,43.8125,N,1,y13,2,0
318,3/3/2012,2,2,18,43.8125,N,1,y12,2,0
318,3/2/2012,1,2,18,43.8125,N,1,y12,2,1
318,6/12/2013,2,18,18,43.8125,N,1,y13,2,0
318,3/14/2013,2,1,18,43.8125,N,1,y13,2,0
318,3/15/2013,2,1,18,43.8125,N,1,y13,2,0
318,3/16/2013,2,0,18,43.8125,N,1,y13,2,0
318,3/4/2012,2,4,18,43.8125,N,1,y12,2,1
32,3/19/2013,12,26,308,25.8125,N,3,y13,3,1
32,5/25/2012,4,5,308,25.8125,N,3,y12,3,0
32,5/28/2013,10,12,308,25.8125,N,3,y13,3,0
32,5/30/2013,5,13,308,25.8125,N,3,y13,3,1
32,3/21/2013,6,2,308,25.8125,N,3,y13,3,0
32,3/20/2013,12,124,308,25.8125,N,3,y13,3,0
32,5/27/2013,5,3,308,25.8125,N,3,y13,3,0
32,2/27/2012,10,10,308,25.8125,N,3,y12,3,0
32,5/29/2013,10,3,308,25.8125,N,3,y13,3,0
32,5/28/2012,4,16,308,25.8125,N,3,y12,3,0
32,2/26/2012,10,10,308,25.8125,N,3,y12,3,0
32,3/18/2013,6,9,308,25.8125,N,3,y13,3,1
32,2/25/2012,10,10,308,25.8125,N,3,y12,3,0
32,5/27/2012,8,28,308,25.8125,N,3,y12,3,1
32,5/26/2012,8,20,308,25.8125,N,3,y12,3,1
321,2/18/2012,2,3,24,10.9375,N,3,y12,2,1
321,5/12/2012,4,16,24,10.9375,N,3,y12,2,0
321,5/26/2013,2,18,24,10.9375,N,3,y13,2,0
321,5/24/2013,4,23,24,10.9375,N,3,y13,2,0
321,3/29/2013,2,8,24,10.9375,N,3,y13,2,0
321,5/14/2012,4,10,24,10.9375,N,3,y12,2,1
321,2/19/2012,2,9,24,10.9375,N,3,y12,2,0
321,5/25/2013,4,20,24,10.9375,N,3,y13,2,0
321,3/30/2013,4,24,24,10.9375,N,3,y13,2,0
321,5/23/2013,2,22,24,10.9375,N,3,y13,2,0
321,4/1/2013,2,14,24,10.9375,N,3,y13,2,0
321,2/20/2012,2,5,24,10.9375,N,3,y12,2,1
321,5/13/2012,4,10,24,10.9375,N,3,y12,2,1
321,3/31/2013,4,23,24,10.9375,N,3,y13,2,0
321A,5/14/2012,2,3,16,13.5625,N,2,y12,2,1
321A,2/19/2012,2,5,16,13.5625,N,2,y12,2,1
321A,5/13/2012,2,2,16,13.5625,N,2,y12,2,0
321A,3/30/2013,4,1,16,13.5625,N,2,y13,2,0
321A,3/29/2013,2,0,16,13.5625,N,2,y13,2,0
321A,3/31/2013,4,0,16,13.5625,N,2,y13,2,0
321A,4/1/2013,2,0,16,13.5625,N,2,y13,2,0
321A,2/18/2012,2,3,16,13.5625,N,2,y12,2,1
321A,5/12/2012,2,3,16,13.5625,N,2,y12,2,1
321A,2/20/2012,2,3,16,13.5625,N,2,y12,2,1
322A,3/30/2013,4,40,9,24.875,N,2,y13,4,0
322A,5/24/2013,4,35,9,24.875,N,2,y13,4,0
322A,5/25/2013,4,38,9,24.875,N,2,y13,4,0
322A,2/20/2012,2,12,9,24.875,N,2,y12,4,0
322A,2/19/2012,2,10,9,24.875,N,2,y12,4,0
322A,5/23/2013,2,22,9,24.875,N,2,y13,4,0
322A,2/18/2012,2,12,9,24.875,N,2,y12,4,0
322A,3/29/2013,2,4,9,24.875,N,2,y13,4,1
322A,5/26/2013,2,11,9,24.875,N,2,y13,4,0
322A,4/1/2013,2,20,9,24.875,N,2,y13,4,0
322A,3/31/2013,4,25,9,24.875,N,2,y13,4,0
322B,5/24/2013,4,32,15,7.1875,N,2,y13,3,0
322B,3/29/2013,2,275,15,7.1875,N,2,y13,3,0
322B,3/30/2013,4,14,15,7.1875,N,2,y13,3,1
322B,5/23/2013,2,15,15,7.1875,N,2,y13,3,0
322B,5/25/2013,4,24,15,7.1875,N,2,y13,3,0
322B,5/26/2013,2,10,15,7.1875,N,2,y13,3,0
322B,3/31/2013,4,53,15,7.1875,N,2,y13,3,0
322B,2/18/2012,2,5,15,7.1875,N,2,y12,3,1
322B,5/12/2012,2,16,15,7.1875,N,2,y12,3,0
322B,2/20/2012,2,6,15,7.1875,N,2,y12,3,1
322B,2/19/2012,2,2,15,7.1875,N,2,y12,3,0
322B,4/1/2013,2,4,15,7.1875,N,2,y13,3,1
322B,5/13/2012,2,14,15,7.1875,N,2,y12,3,0
322B,5/14/2012,2,12,15,7.1875,N,2,y12,3,0
322C,5/25/2013,2,17,12,26.9375,N,2,y13,4,0
322C,3/29/2013,2,158,12,26.9375,N,2,y13,4,0
322C,3/31/2013,4,35,12,26.9375,N,2,y13,4,0
322C,5/23/2013,2,17,12,26.9375,N,2,y13,4,0
322C,2/19/2012,2,5,12,26.9375,N,2,y12,4,1
322C,4/1/2013,2,26,12,26.9375,N,2,y13,4,0
322C,2/20/2012,2,4,12,26.9375,N,2,y12,4,1
322C,3/30/2013,4,32,12,26.9375,N,2,y13,4,0
322C,5/24/2013,4,42,12,26.9375,N,2,y13,4,0
322C,2/18/2012,2,6,12,26.9375,N,2,y12,4,1
322D,5/24/2013,3,16,1,24.25,N,1,y13,0,0
322D,2/20/2012,2,2,1,24.25,N,1,y12,0,0
322D,5/23/2013,2,23,1,24.25,N,1,y13,0,0
322D,5/25/2013,1,6,1,24.25,N,1,y13,0,0
322D,2/18/2012,2,5,1,24.25,N,1,y12,0,0
322D,3/31/2013,4,117,1,24.25,N,1,y13,0,0
322D,2/19/2012,2,2,1,24.25,N,1,y12,0,0
322D,4/1/2013,2,11,1,24.25,N,1,y13,0,0
322D,3/30/2013,4,20,1,24.25,N,1,y13,0,0
322D,3/29/2013,2,70,1,24.25,N,1,y13,0,0
323,5/27/2013,3,1,81,4.6875,N,4,y13,3,0
323,5/28/2013,6,5,81,4.6875,N,4,y13,3,0
323,5/20/2012,3,7,81,4.6875,N,4,y12,3,1
323,5/22/2012,6,24,81,4.6875,N,4,y12,3,0
323,3/20/2013,8,58,81,4.6875,N,4,y13,3,0
323,2/25/2012,6,19,81,4.6875,N,4,y12,3,1
323,5/23/2012,3,12,81,4.6875,N,4,y12,3,0
323,3/19/2013,8,6,81,4.6875,N,4,y13,3,0
323,5/30/2013,3,5,81,4.6875,N,4,y13,3,1
323,3/18/2013,4,4,81,4.6875,N,4,y13,3,0
323,3/21/2013,4,2,81,4.6875,N,4,y13,3,0
323,5/21/2012,6,16,81,4.6875,N,4,y12,3,1
323,2/27/2012,6,41,81,4.6875,N,4,y12,3,0
323,2/26/2012,6,23,81,4.6875,N,4,y12,3,1
324,3/21/2013,3,4,22.5,17.6875,N,2,y13,2,0
324,2/26/2012,2,6,22.5,17.6875,N,2,y12,2,1
324,3/18/2013,3,1,22.5,17.6875,N,2,y13,2,0
324,5/30/2013,3,1,22.5,17.6875,N,2,y13,2,0
324,3/19/2013,6,1,22.5,17.6875,N,2,y13,2,0
324,2/27/2012,2,6,22.5,17.6875,N,2,y12,2,1
324,5/27/2013,3,1,22.5,17.6875,N,2,y13,2,0
324,3/20/2013,6,5,22.5,17.6875,N,2,y13,2,0
324,2/25/2012,2,4,22.5,17.6875,N,2,y12,2,1
324,5/28/2013,6,2,22.5,17.6875,N,2,y13,2,0
325,5/28/2013,2,41,36,9.4375,N,1,y13,1,0
325,2/27/2012,4,113,36,9.4375,N,1,y12,1,0
325,2/25/2012,4,81,36,9.4375,N,1,y12,1,0
325,3/18/2013,2,0,36,9.4375,N,1,y13,1,0
325,2/26/2012,4,137,36,9.4375,N,1,y12,1,0
325,5/27/2013,2,58,36,9.4375,N,1,y13,1,0
325,3/21/2013,2,1,36,9.4375,N,1,y13,1,0
325,3/19/2013,4,0,36,9.4375,N,1,y13,1,0
325,3/20/2013,4,1,36,9.4375,N,1,y13,1,0
325,5/29/2013,2,58,36,9.4375,N,1,y13,1,0
326A,5/23/2013,2,0,4,38.875,N,2,y13,1,0
326A,2/18/2012,2,4,4,38.875,N,2,y12,1,0
326A,2/20/2012,2,7,4,38.875,N,2,y12,1,0
326A,2/19/2012,2,7,4,38.875,N,2,y12,1,0
326A,3/29/2013,2,0,4,38.875,N,2,y13,1,0
326A,3/30/2013,4,15,4,38.875,N,2,y13,1,0
326A,4/1/2013,2,7,4,38.875,N,2,y13,1,0
326A,3/31/2013,4,21,4,38.875,N,2,y13,1,0
326B,2/19/2012,2,2,2,35.875,N,1,y12,0,0
326B,2/18/2012,2,2,2,35.875,N,1,y12,0,0
326B,4/1/2013,2,6,2,35.875,N,1,y13,0,0
326B,3/30/2013,4,7,2,35.875,N,1,y13,0,0
326B,2/20/2012,2,2,2,35.875,N,1,y12,0,0
326B,3/31/2013,4,4,2,35.875,N,1,y13,0,0
326B,3/29/2013,2,51,2,35.875,N,1,y13,0,0
327,3/31/2013,6,0,63,25.3125,N,1,y13,2,0
327,5/25/2013,2,0,63,25.3125,N,1,y13,2,0
327,3/30/2013,6,0,63,25.3125,N,1,y13,2,0
327,2/19/2012,2,4,63,25.3125,N,1,y12,2,1
327,5/23/2013,2,0,63,25.3125,N,1,y13,2,0
327,5/24/2013,2,0,63,25.3125,N,1,y13,2,0
327,4/1/2013,3,0,63,25.3125,N,1,y13,2,0
327,2/18/2012,2,3,63,25.3125,N,1,y12,2,1
327,3/29/2013,3,0,63,25.3125,N,1,y13,2,0
327,2/20/2012,2,2,63,25.3125,N,1,y12,2,0
328,2/20/2012,2,2,9,70.875,N,3,y12,2,0
328,3/30/2013,4,2,9,70.875,N,3,y13,2,0
328,5/14/2012,4,47,9,70.875,N,3,y12,2,0
328,5/13/2012,4,28,9,70.875,N,3,y12,2,0
328,3/31/2013,4,5,9,70.875,N,3,y13,2,0
328,2/18/2012,2,3,9,70.875,N,3,y12,2,1
328,5/12/2012,4,57,9,70.875,N,3,y12,2,0
328,3/29/2013,2,0,9,70.875,N,3,y13,2,0
328,4/1/2013,2,5,9,70.875,N,3,y13,2,1
328,2/19/2012,2,2,9,70.875,N,3,y12,2,0
328A,3/29/2013,2,80,3,22.5,N,1,y13,2,0
328A,2/19/2012,2,2,3,22.5,N,1,y12,2,0
328A,3/31/2013,4,5,3,22.5,N,1,y13,2,0
328A,2/18/2012,2,3,3,22.5,N,1,y12,2,0
328A,2/20/2012,2,3,3,22.5,N,1,y12,2,0
328A,3/30/2013,4,1,3,22.5,N,1,y13,2,0
328A,4/1/2013,2,3,3,22.5,N,1,y13,2,0
328B,4/1/2013,2,2,5,27.1875,N,1,y13,2,0
328B,3/29/2013,2,0,5,27.1875,N,1,y13,2,0
328B,2/19/2012,2,2,5,27.1875,N,1,y12,2,0
328B,2/18/2012,2,2,5,27.1875,N,1,y12,2,0
328B,3/31/2013,4,2,5,27.1875,N,1,y13,2,0
328B,2/20/2012,2,2,5,27.1875,N,1,y12,2,0
329,2/25/2012,12,31,600,0,N,3,y12,2,1
329,2/27/2012,6,31,600,0,N,3,y12,2,0
329,6/16/2013,12,0,600,0,N,3,y13,2,0
329,5/23/2012,2,3,600,0,N,3,y12,2,1
329,3/15/2013,11,92,600,0,N,3,y13,2,0
329,5/22/2012,4,19,600,0,N,3,y12,2,0
329,2/24/2012,6,7,600,0,N,3,y12,2,0
329,5/21/2012,4,6,600,0,N,3,y12,2,1
329,3/17/2013,6,131,600,0,N,3,y13,2,0
329,6/15/2013,6,0,600,0,N,3,y13,2,0
329,5/20/2012,2,6,600,0,N,3,y12,2,1
329,3/14/2013,7,9,600,0,N,3,y13,2,0
329,3/16/2013,12,97,600,0,N,3,y13,2,0
329,6/18/2013,6,0,600,0,N,3,y13,2,0
329,2/26/2012,12,55,600,0,N,3,y12,2,0
329,6/17/2013,12,2,600,0,N,3,y13,2,0
330,5/28/2013,2,0,56,5.1875,N,2,y13,0,0
330,3/21/2013,3,4,56,5.1875,N,2,y13,0,0
330,2/25/2012,2,2,56,5.1875,N,2,y12,0,0
330,3/18/2013,3,3,56,5.1875,N,2,y13,0,0
330,3/19/2013,6,3,56,5.1875,N,2,y13,0,0
330,2/26/2012,2,2,56,5.1875,N,2,y12,0,0
330,3/20/2013,6,8,56,5.1875,N,2,y13,0,0
330,5/29/2013,2,9,56,5.1875,N,2,y13,0,0
330,2/27/2012,2,2,56,5.1875,N,2,y12,0,0
331,3/16/2013,8,60,209,0,N,3,y13,1,0
331,2/24/2012,8,15,209,0,N,3,y12,1,1
331,3/17/2013,4,20,209,0,N,3,y13,1,0
331,5/20/2012,2,2,209,0,N,3,y12,1,0
331,2/25/2012,8,32,209,0,N,3,y12,1,0
331,6/17/2013,8,0,209,0,N,3,y13,1,0
331,5/21/2012,4,4,209,0,N,3,y12,1,0
331,3/15/2013,8,57,209,0,N,3,y13,1,0
331,5/22/2012,4,7,209,0,N,3,y12,1,1
331,2/26/2012,8,48,209,0,N,3,y12,1,0
331,6/16/2013,8,0,209,0,N,3,y13,1,0
331,2/27/2012,4,17,209,0,N,3,y12,1,0
331,6/15/2013,4,0,209,0,N,3,y13,1,0
331,3/14/2013,4,8,209,0,N,3,y13,1,1
331,6/18/2013,4,2,209,0,N,3,y13,1,0
331,5/23/2012,2,4,209,0,N,3,y12,1,1
332,6/16/2013,6,2,175,0,N,2,y13,1,0
332,2/26/2012,6,45,175,0,N,2,y12,1,0
332,3/16/2013,8,11,175,0,N,2,y13,1,0
332,3/14/2013,4,3,175,0,N,2,y13,1,0
332,6/17/2013,6,2,175,0,N,2,y13,1,0
332,3/15/2013,8,8,175,0,N,2,y13,1,0
332,2/27/2012,3,51,175,0,N,2,y12,1,0
332,3/17/2013,4,11,175,0,N,2,y13,1,1
332,6/18/2013,3,1,175,0,N,2,y13,1,0
332,2/24/2012,2,4,175,0,N,2,y12,1,1
332,6/15/2013,3,3,175,0,N,2,y13,1,0
332,2/25/2012,6,47,175,0,N,2,y12,1,0
333,2/24/2012,2,2,152,0.1875,N,2,y12,1,0
333,3/14/2013,5,1,152,0.1875,N,2,y13,1,0
333,3/16/2013,5,0,152,0.1875,N,2,y13,1,0
333,3/15/2013,5,1,152,0.1875,N,2,y13,1,0
333,2/25/2012,4,4,152,0.1875,N,2,y12,1,0
333,2/26/2012,4,6,152,0.1875,N,2,y12,1,1
333,2/27/2012,2,2,152,0.1875,N,2,y12,1,0
333,6/16/2013,4,8,152,0.1875,N,2,y13,1,1
333,6/17/2013,4,9,152,0.1875,N,2,y13,1,1
333,6/15/2013,4,49,152,0.1875,N,2,y13,1,0
334,3/16/2013,10,17,162,0,N,2,y13,1,1
334,2/26/2012,4,16,162,0,N,2,y12,1,0
334,2/27/2012,2,12,162,0,N,2,y12,1,0
334,3/17/2013,5,31,162,0,N,2,y13,1,0
334,6/15/2013,3,19,162,0,N,2,y13,1,0
334,6/16/2013,6,1,162,0,N,2,y13,1,0
334,6/17/2013,6,12,162,0,N,2,y13,1,1
334,2/25/2012,4,6,162,0,N,2,y12,1,1
334,6/18/2013,3,10,162,0,N,2,y13,1,1
334,3/14/2013,5,0,162,0,N,2,y13,1,0
334,3/15/2013,10,13,162,0,N,2,y13,1,0
334,2/24/2012,2,3,162,0,N,2,y12,1,1
335,3/15/2013,6,0,56,0,N,2,y13,1,0
335,2/25/2012,4,4,56,0,N,2,y12,1,0
335,3/16/2013,6,0,56,0,N,2,y13,1,0
335,2/26/2012,4,4,56,0,N,2,y12,1,0
335,2/24/2012,2,2,56,0,N,2,y12,1,0
335,3/17/2013,3,0,56,0,N,2,y13,1,0
335,3/14/2013,3,0,56,0,N,2,y13,1,0
335,2/27/2012,2,2,56,0,N,2,y12,1,0
336,3/14/2013,2,0,28,0,N,2,y13,1,0
336,6/16/2013,2,3,28,0,N,2,y13,1,1
336,3/16/2013,4,1,28,0,N,2,y13,1,0
336,3/17/2013,2,0,28,0,N,2,y13,1,0
336,6/15/2013,2,35,28,0,N,2,y13,1,0
336,2/25/2012,4,4,28,0,N,2,y12,1,0
336,2/26/2012,4,4,28,0,N,2,y12,1,0
336,3/15/2013,4,0,28,0,N,2,y13,1,0
336,2/24/2012,2,2,28,0,N,2,y12,1,0
336,6/17/2013,2,6,28,0,N,2,y13,1,1
336,2/27/2012,2,2,28,0,N,2,y12,1,0
337,3/15/2013,4,0,45,0,N,2,y13,1,0
337,2/27/2012,2,16,45,0,N,2,y12,1,0
337,3/14/2013,2,0,45,0,N,2,y13,1,0
337,3/17/2013,2,0,45,0,N,2,y13,1,0
337,2/25/2012,4,19,45,0,N,2,y12,1,0
337,6/15/2013,2,40,45,0,N,2,y13,1,0
337,6/17/2013,4,39,45,0,N,2,y13,1,0
337,6/16/2013,4,23,45,0,N,2,y13,1,0
337,6/18/2013,2,11,45,0,N,2,y13,1,0
337,3/16/2013,4,0,45,0,N,2,y13,1,0
337,2/26/2012,4,20,45,0,N,2,y12,1,0
337,2/24/2012,2,10,45,0,N,2,y12,1,0
339,6/12/2013,8,96,204,17.25,N,3,y13,1,0
339,3/2/2012,2,4,204,17.25,N,3,y12,1,1
339,3/14/2013,4,60,204,17.25,N,3,y13,1,0
339,3/16/2013,4,43,204,17.25,N,3,y13,1,0
339,3/15/2013,8,93,204,17.25,N,3,y13,1,0
339,6/11/2013,4,62,204,17.25,N,3,y13,1,0
339,6/14/2013,4,68,204,17.25,N,3,y13,1,0
339,3/17/2013,4,28,204,17.25,N,3,y13,1,0
339,5/13/2012,3,24,204,17.25,N,3,y12,1,0
339,5/14/2012,3,4,204,17.25,N,3,y12,1,0
339,3/4/2012,3,23,204,17.25,N,3,y12,1,0
339,3/9/2013,4,42,204,17.25,N,3,y13,1,0
339,6/13/2013,8,91,204,17.25,N,3,y13,1,0
339,5/12/2012,3,10,204,17.25,N,3,y12,1,1
339,3/3/2012,3,3,204,17.25,N,3,y12,1,0
339A,5/12/2012,2,12,9,49.8125,N,2,y12,0,0
339A,6/13/2013,4,72,9,49.8125,N,2,y13,0,0
339A,5/13/2012,2,7,9,49.8125,N,2,y12,0,1
339A,6/11/2013,2,22,9,49.8125,N,2,y13,0,0
339A,6/12/2013,4,60,9,49.8125,N,2,y13,0,0
339A,5/14/2012,2,16,9,49.8125,N,2,y12,0,0
339A,3/14/2013,2,213,9,49.8125,N,2,y13,0,0
339A,3/15/2013,2,12,9,49.8125,N,2,y13,0,0
339A,3/9/2013,2,32,9,49.8125,N,2,y13,0,0
339A,6/14/2013,2,67,9,49.8125,N,2,y13,0,0
34,5/30/2013,16,4,2940,43.625,Y,4,y13,4,0
34,5/18/2012,16,23,2940,43.625,Y,4,y12,4,0
34,3/10/2012,16,43,2940,43.625,Y,4,y12,4,0
34,5/29/2013,16,1,2940,43.625,Y,4,y13,4,0
34,5/17/2012,16,20,2940,43.625,Y,4,y12,4,0
34,5/28/2013,16,0,2940,43.625,Y,4,y13,4,0
34,3/11/2012,16,20,2940,43.625,Y,4,y12,4,0
34,3/28/2013,16,4,2940,43.625,Y,4,y13,4,0
34,3/9/2012,8,11,2940,43.625,Y,4,y12,4,0
34,3/27/2013,16,0,2940,43.625,Y,4,y13,4,0
34,5/16/2012,4,6,2940,43.625,Y,4,y12,4,0
34,5/19/2012,8,12,2940,43.625,Y,4,y12,4,0
34,3/26/2013,16,0,2940,43.625,Y,4,y13,4,0
34,3/12/2012,8,50,2940,43.625,Y,4,y12,4,0
340,3/15/2013,2,0,NA,NA,NA,NA,y13,0,0
340,6/6/2013,2,0,NA,NA,NA,NA,y13,0,0
340,3/16/2013,2,0,NA,NA,NA,NA,y13,0,0
340,6/4/2013,2,0,NA,NA,NA,NA,y13,0,0
