Pond,Date,Effort,Quantity,Area,Canopy,Fish,hydroperiod,year,HabTotal,dense.peak
340,3/14/2013,2,0,NA,NA,NA,NA,y13,0,0
351,3/3/2012,3,13,24,26.5,N,2,y12,2,0
351,5/24/2013,2,89,24,26.5,N,2,y13,2,0
351,3/8/2013,2,1,24,26.5,N,2,y13,2,0
351,3/5/2012,3,18,24,26.5,N,2,y12,2,0
351,3/4/2012,3,13,24,26.5,N,2,y12,2,0
351,5/23/2013,2,80,24,26.5,N,2,y13,2,0
351,5/25/2013,2,67,24,26.5,N,2,y13,2,0
351,3/7/2013,2,0,24,26.5,N,2,y13,2,0
351,3/9/2013,2,0,24,26.5,N,2,y13,2,0
354,6/11/2013,2,2,36,7.875,N,2,y13,0,0
354,3/9/2012,1,5,36,7.875,N,2,y12,0,0
354,6/13/2013,4,6,36,7.875,N,2,y13,0,1
354,6/14/2013,2,5,36,7.875,N,2,y13,0,1
354,3/11/2012,1,19,36,7.875,N,2,y12,0,0
354,3/7/2013,2,0,36,7.875,N,2,y13,0,0
354,3/10/2013,2,14,36,7.875,N,2,y13,0,0
354,6/12/2013,4,5,36,7.875,N,2,y13,0,0
354,3/9/2013,2,2,36,7.875,N,2,y13,0,0
354,3/10/2012,1,12,36,7.875,N,2,y12,0,0
354,2/28/2013,2,1,36,7.875,N,2,y13,0,0
354,3/8/2013,4,3,36,7.875,N,2,y13,0,0
355,3/10/2013,5,112,315,44.6875,N,4,y13,2,0
355,6/11/2013,5,59,315,44.6875,N,4,y13,2,0
355,6/14/2013,5,36,315,44.6875,N,4,y13,2,0
355,6/12/2013,10,70,315,44.6875,N,4,y13,2,0
355,3/7/2013,6,6,315,44.6875,N,4,y13,2,0
355,6/13/2013,10,55,315,44.6875,N,4,y13,2,0
355,3/9/2012,5,37,315,44.6875,N,4,y12,2,0
355,5/18/2012,10,40,315,44.6875,N,4,y12,2,0
355,3/10/2012,10,77,315,44.6875,N,4,y12,2,0
355,3/11/2012,10,84,315,44.6875,N,4,y12,2,0
355,3/12/2012,5,64,315,44.6875,N,4,y12,2,0
355,5/16/2012,5,21,315,44.6875,N,4,y12,2,0
355,5/19/2012,5,28,315,44.6875,N,4,y12,2,0
355,3/9/2013,10,90,315,44.6875,N,4,y13,2,0
355,5/17/2012,10,37,315,44.6875,N,4,y12,2,1
355,3/8/2013,10,44,315,44.6875,N,4,y13,2,0
356,2/20/2012,4,30,21,91.5625,N,1,y12,1,0
356,2/19/2012,4,18,21,91.5625,N,1,y12,1,0
356,2/18/2012,4,20,21,91.5625,N,1,y12,1,0
356,5/24/2013,4,24,21,91.5625,N,1,y13,1,0
356,5/25/2013,4,18,21,91.5625,N,1,y13,1,0
356,3/29/2013,4,8,21,91.5625,N,1,y13,1,1
356,5/23/2013,2,18,21,91.5625,N,1,y13,1,0
356,3/27/2013,2,3,21,91.5625,N,1,y13,1,1
356,5/26/2013,2,5,21,91.5625,N,1,y13,1,1
356,3/28/2013,4,3,21,91.5625,N,1,y13,1,0
356,3/30/2013,2,13,21,91.5625,N,1,y13,1,0
36,5/26/2012,7,109,3696,29.375,N,3,y12,5,0
36,2/25/2012,16,98,3696,29.375,N,3,y12,5,0
36,2/26/2012,16,107,3696,29.375,N,3,y12,5,0
36,2/27/2012,16,74,3696,29.375,N,3,y12,5,0
36,5/27/2012,7,67,3696,29.375,N,3,y12,5,0
36,5/30/2013,9,68,3696,29.375,N,3,y13,5,0
36,5/28/2012,3,44,3696,29.375,N,3,y12,5,0
36,5/25/2012,3,72,3696,29.375,N,3,y12,5,0
36,3/19/2013,20,128,3696,29.375,N,3,y13,5,0
36,5/29/2013,18,136,3696,29.375,N,3,y13,5,0
36,3/21/2013,10,131,3696,29.375,N,3,y13,5,0
36,3/20/2013,20,210,3696,29.375,N,3,y13,5,0
36,3/18/2013,10,7,3696,29.375,N,3,y13,5,0
36,5/28/2013,18,121,3696,29.375,N,3,y13,5,0
36,5/27/2013,9,77,3696,29.375,N,3,y13,5,0
379,3/16/2013,3,3,45,21.625,N,2,y13,2,0
379,5/14/2012,2,93,45,21.625,N,2,y12,2,0
379,3/9/2013,3,1,45,21.625,N,2,y13,2,0
379,2/20/2012,2,4,45,21.625,N,2,y12,2,1
379,3/19/2013,3,12,45,21.625,N,2,y13,2,0
379,5/27/2013,2,20,45,21.625,N,2,y13,2,0
379,5/28/2013,2,6,45,21.625,N,2,y13,2,1
379,5/13/2012,2,92,45,21.625,N,2,y12,2,0
379,2/19/2012,2,4,45,21.625,N,2,y12,2,1
379,5/12/2012,2,116,45,21.625,N,2,y12,2,0
379,5/29/2013,2,25,45,21.625,N,2,y13,2,0
380,3/16/2013,4,2,92,73.3125,N,4,y13,1,0
380,5/28/2013,4,0,92,73.3125,N,4,y13,1,0
380,5/29/2013,4,0,92,73.3125,N,4,y13,1,0
380,3/9/2013,4,1,92,73.3125,N,4,y13,1,0
380,5/27/2013,4,0,92,73.3125,N,4,y13,1,0
380,3/19/2013,4,0,92,73.3125,N,4,y13,1,0
380,2/19/2012,4,5,92,73.3125,N,4,y12,1,0
380,5/12/2012,4,5,92,73.3125,N,4,y12,1,0
380,5/13/2012,4,5,92,73.3125,N,4,y12,1,0
380,2/20/2012,4,10,92,73.3125,N,4,y12,1,1
380,5/14/2012,4,6,92,73.3125,N,4,y12,1,1
380A,5/13/2012,2,3,32,87.375,N,2,y12,0,1
380A,5/29/2013,2,0,32,87.375,N,2,y13,0,0
380A,2/20/2012,2,2,32,87.375,N,2,y12,0,0
380A,3/19/2013,3,0,32,87.375,N,2,y13,0,0
380A,3/9/2013,2,0,32,87.375,N,2,y13,0,0
380A,5/14/2012,2,2,32,87.375,N,2,y12,0,0
380A,5/28/2013,2,0,32,87.375,N,2,y13,0,0
380A,5/12/2012,2,3,32,87.375,N,2,y12,0,1
380A,2/19/2012,2,2,32,87.375,N,2,y12,0,0
380A,3/16/2013,2,0,32,87.375,N,2,y13,0,0
381,5/27/2013,4,1,66,87.25,N,4,y13,0,0
381,3/16/2013,3,0,66,87.25,N,4,y13,0,0
381,5/29/2013,4,0,66,87.25,N,4,y13,0,0
381,5/14/2012,4,4,66,87.25,N,4,y12,0,0
381,2/20/2012,4,4,66,87.25,N,4,y12,0,0
381,3/19/2013,3,0,66,87.25,N,4,y13,0,0
381,5/12/2012,4,5,66,87.25,N,4,y12,0,0
381,3/9/2013,3,0,66,87.25,N,4,y13,0,0
381,5/13/2012,4,6,66,87.25,N,4,y12,0,1
381,2/19/2012,4,4,66,87.25,N,4,y12,0,0
381,5/28/2013,4,0,66,87.25,N,4,y13,0,0
382,3/19/2013,3,35,68,81.375,N,2,y13,0,0
382,3/9/2013,3,1,68,81.375,N,2,y13,0,0
382,5/13/2012,4,18,68,81.375,N,2,y12,0,0
382,5/28/2013,3,54,68,81.375,N,2,y13,0,0
382,2/27/2012,4,7,68,81.375,N,2,y12,0,1
382,5/14/2012,4,9,68,81.375,N,2,y12,0,1
382,3/16/2013,3,3,68,81.375,N,2,y13,0,0
382,5/29/2013,3,47,68,81.375,N,2,y13,0,0
382,2/26/2012,4,6,68,81.375,N,2,y12,0,1
382,5/12/2012,4,14,68,81.375,N,2,y12,0,1
382,2/25/2012,4,14,68,81.375,N,2,y12,0,1
382,5/27/2013,3,112,68,81.375,N,2,y13,0,0
383,3/9/2012,2,2,148,0,N,3,y12,0,0
383,6/3/2013,5,1,148,0,N,3,y13,0,0
383,6/4/2013,10,29,148,0,N,3,y13,0,1
383,3/10/2012,4,4,148,0,N,3,y12,0,0
383,3/27/2013,10,0,148,0,N,3,y13,0,0
383,3/11/2012,4,5,148,0,N,3,y12,0,0
383,6/5/2013,10,33,148,0,N,3,y13,0,1
383,3/28/2013,10,0,148,0,N,3,y13,0,0
383,6/6/2013,5,13,148,0,N,3,y13,0,1
383,3/12/2012,2,2,148,0,N,3,y12,0,0
383,3/26/2013,10,0,148,0,N,3,y13,0,0
385,5/25/2013,2,17,16,14.3125,N,2,y13,4,0
385,5/23/2013,2,13,16,14.3125,N,2,y13,4,0
385,2/20/2012,2,8,16,14.3125,N,2,y12,4,0
385,3/31/2013,4,13,16,14.3125,N,2,y13,4,1
385,2/18/2012,2,9,16,14.3125,N,2,y12,4,0
385,4/1/2013,2,10,16,14.3125,N,2,y13,4,0
385,3/29/2013,2,20,16,14.3125,N,2,y13,4,0
385,3/30/2013,4,10,16,14.3125,N,2,y13,4,1
385,5/24/2013,3,19,16,14.3125,N,2,y13,4,0
385,2/19/2012,2,8,16,14.3125,N,2,y12,4,0
386,3/29/2013,3,3,75,21.5625,N,2,y13,2,0
386,2/18/2012,2,2,75,21.5625,N,2,y12,2,0
386,4/1/2013,3,10,75,21.5625,N,2,y13,2,1
386,5/25/2013,2,7,75,21.5625,N,2,y13,2,1
386,2/20/2012,2,2,75,21.5625,N,2,y12,2,0
386,5/24/2013,2,23,75,21.5625,N,2,y13,2,0
386,3/30/2013,6,40,75,21.5625,N,2,y13,2,0
386,2/19/2012,2,2,75,21.5625,N,2,y12,2,0
386,3/31/2013,6,8,75,21.5625,N,2,y13,2,0
386,5/23/2013,2,7,75,21.5625,N,2,y13,2,1
387,2/19/2012,4,11,21,80.5625,N,4,y12,1,1
387,5/26/2013,2,14,21,80.5625,N,4,y13,1,0
387,5/12/2012,4,59,21,80.5625,N,4,y12,1,0
387,5/24/2013,4,31,21,80.5625,N,4,y13,1,0
387,5/25/2013,4,24,21,80.5625,N,4,y13,1,0
387,5/14/2012,4,68,21,80.5625,N,4,y12,1,0
387,4/1/2013,2,23,21,80.5625,N,4,y13,1,0
387,3/30/2013,4,84,21,80.5625,N,4,y13,1,0
387,2/18/2012,4,8,21,80.5625,N,4,y12,1,1
387,5/23/2013,2,37,21,80.5625,N,4,y13,1,0
387,3/29/2013,2,134,21,80.5625,N,4,y13,1,0
387,5/13/2012,4,47,21,80.5625,N,4,y12,1,0
387,3/31/2013,4,74,21,80.5625,N,4,y13,1,0
387,2/20/2012,4,13,21,80.5625,N,4,y12,1,1
388A,2/18/2012,2,2,1.5,23,N,1,y12,2,0
388A,3/29/2013,2,0,1.5,23,N,1,y13,2,0
388A,3/31/2013,4,0,1.5,23,N,1,y13,2,0
388A,3/30/2013,4,0,1.5,23,N,1,y13,2,0
388A,2/20/2012,2,2,1.5,23,N,1,y12,2,0
388A,4/1/2013,2,0,1.5,23,N,1,y13,2,0
388A,2/19/2012,2,2,1.5,23,N,1,y12,2,0
388B,3/30/2013,4,10,1,10.75,N,1,y13,2,0
388B,2/19/2012,2,2,1,10.75,N,1,y12,2,0
388B,3/29/2013,2,0,1,10.75,N,1,y13,2,0
388B,3/31/2013,4,3,1,10.75,N,1,y13,2,0
388B,2/18/2012,2,2,1,10.75,N,1,y12,2,0
388B,4/1/2013,2,10,1,10.75,N,1,y13,2,0
388B,2/20/2012,2,2,1,10.75,N,1,y12,2,0
388C,2/20/2012,1,1,1,10.75,N,1,y12,0,0
388C,3/30/2013,4,0,1,10.75,N,1,y13,0,0
388C,2/19/2012,2,2,1,10.75,N,1,y12,0,0
388C,3/29/2013,2,0,1,10.75,N,1,y13,0,0
388C,3/31/2013,4,0,1,10.75,N,1,y13,0,0
388C,4/1/2013,2,0,1,10.75,N,1,y13,0,0
388C,2/18/2012,2,2,1,10.75,N,1,y12,0,0
388D,3/31/2013,4,0,1,8.75,N,1,y13,1,0
388D,3/29/2013,2,0,1,8.75,N,1,y13,1,0
388D,2/18/2012,2,2,1,8.75,N,1,y12,1,0
388D,4/1/2013,2,0,1,8.75,N,1,y13,1,0
388D,2/19/2012,2,2,1,8.75,N,1,y12,1,0
388D,3/30/2013,4,0,1,8.75,N,1,y13,1,0
388E,2/19/2012,2,3,1,39,N,1,y12,2,0
388E,2/18/2012,2,3,1,39,N,1,y12,2,0
388E,2/20/2012,2,5,1,39,N,1,y12,2,0
388E,4/1/2013,2,2,1,39,N,1,y13,2,0
388E,3/29/2013,2,0,1,39,N,1,y13,2,0
388E,3/30/2013,4,5,1,39,N,1,y13,2,0
388E,3/31/2013,4,3,1,39,N,1,y13,2,0
388F,2/19/2012,1,1,1,1.25,N,1,y12,1,0
388F,2/18/2012,2,2,1,1.25,N,1,y12,1,0
388F,3/31/2013,4,0,1,1.25,N,1,y13,1,0
388F,4/1/2013,2,0,1,1.25,N,1,y13,1,0
388F,3/30/2013,4,0,1,1.25,N,1,y13,1,0
388F,2/20/2012,1,1,1,1.25,N,1,y12,1,0
388F,3/29/2013,2,0,1,1.25,N,1,y13,1,0
388G,2/20/2012,1,1,1,9.5,N,1,y12,2,0
388G,2/18/2012,2,2,1,9.5,N,1,y12,2,0
388G,4/1/2013,2,8,1,9.5,N,1,y13,2,0
388G,3/29/2013,2,0,1,9.5,N,1,y13,2,0
388G,3/30/2013,4,2,1,9.5,N,1,y13,2,0
388G,3/31/2013,4,1,1,9.5,N,1,y13,2,0
388G,2/19/2012,1,1,1,9.5,N,1,y12,2,0
388H,3/30/2013,4,0,2,53,N,1,y13,0,0
388H,3/31/2013,4,0,2,53,N,1,y13,0,0
388H,4/1/2013,2,0,2,53,N,1,y13,0,0
388H,3/29/2013,2,0,2,53,N,1,y13,0,0
389,3/30/2013,4,3,24,24.1875,N,1,y13,3,0
389,4/1/2013,2,1,24,24.1875,N,1,y13,3,0
389,3/29/2013,2,0,24,24.1875,N,1,y13,3,0
389,3/31/2013,4,1,24,24.1875,N,1,y13,3,0
389A,3/31/2013,4,2,15,46.375,N,1,y13,3,0
389A,4/1/2013,2,8,15,46.375,N,1,y13,3,0
389A,2/20/2012,2,2,15,46.375,N,1,y12,3,0
389A,2/18/2012,2,2,15,46.375,N,1,y12,3,0
389A,2/19/2012,2,2,15,46.375,N,1,y12,3,0
389A,3/29/2013,2,0,15,46.375,N,1,y13,3,0
389A,3/30/2013,4,2,15,46.375,N,1,y13,3,0
389B,2/18/2012,1,1,2,18.625,N,1,y12,2,0
389B,3/31/2013,2,0,2,18.625,N,1,y13,2,0
389B,3/29/2013,2,0,2,18.625,N,1,y13,2,0
389B,2/20/2012,1,1,2,18.625,N,1,y12,2,0
389B,2/19/2012,1,1,2,18.625,N,1,y12,2,0
389B,3/30/2013,4,0,2,18.625,N,1,y13,2,0
389C,3/31/2013,2,0,1,16.25,N,1,y13,1,0
389C,3/30/2013,4,0,1,16.25,N,1,y13,1,0
389C,3/29/2013,2,0,1,16.25,N,1,y13,1,0
390,3/8/2013,4,19,9,61.3125,N,2,y13,0,0
390,6/12/2013,4,59,9,61.3125,N,2,y13,0,0
390,2/28/2013,2,2,9,61.3125,N,2,y13,0,0
390,3/7/2013,2,3,9,61.3125,N,2,y13,0,1
390,3/9/2013,2,24,9,61.3125,N,2,y13,0,0
390,3/10/2013,2,32,9,61.3125,N,2,y13,0,0
390,6/11/2013,2,10,9,61.3125,N,2,y13,0,0
390,6/14/2013,2,20,9,61.3125,N,2,y13,0,0
390,6/13/2013,4,29,9,61.3125,N,2,y13,0,0
391,6/14/2013,2,2,8,79.875,N,2,y13,0,0
391,6/13/2013,4,2,8,79.875,N,2,y13,0,0
391,6/12/2013,4,4,8,79.875,N,2,y13,0,0
391,6/11/2013,2,1,8,79.875,N,2,y13,0,0
391,3/9/2013,2,5,8,79.875,N,2,y13,0,1
391,2/28/2013,2,0,8,79.875,N,2,y13,0,0
391,3/8/2013,4,4,8,79.875,N,2,y13,0,0
391,3/7/2013,2,0,8,79.875,N,2,y13,0,0
391,3/10/2013,2,8,8,79.875,N,2,y13,0,0
392,6/16/2013,3,0,245,0.875,N,2,y13,3,0
392,3/16/2013,6,28,245,0.875,N,2,y13,3,0
392,3/17/2013,3,10,245,0.875,N,2,y13,3,1
392,6/17/2013,3,0,245,0.875,N,2,y13,3,0
392,3/15/2013,6,12,245,0.875,N,2,y13,3,1
392,6/15/2013,3,0,245,0.875,N,2,y13,3,0
392,3/14/2013,3,2,245,0.875,N,2,y13,3,0
393,3/9/2013,2,0,15,94.1875,N,2,y13,2,0
393,6/13/2013,4,59,15,94.1875,N,2,y13,2,0
393,3/17/2013,3,22,15,94.1875,N,2,y13,2,0
393,3/14/2013,3,52,15,94.1875,N,2,y13,2,0
393,3/16/2013,3,17,15,94.1875,N,2,y13,2,0
393,6/12/2013,4,57,15,94.1875,N,2,y13,2,0
393,6/11/2013,2,30,15,94.1875,N,2,y13,2,0
393,3/15/2013,6,102,15,94.1875,N,2,y13,2,0
393,6/14/2013,2,28,15,94.1875,N,2,y13,2,0
4,3/4/2012,18,18,26481,33.625,Y,4,y12,4,0
4,6/5/2013,40,4,26481,33.625,Y,4,y13,4,0
4,3/27/2013,38,0,26481,33.625,Y,4,y13,4,0
4,5/17/2012,16,16,26481,33.625,Y,4,y12,4,0
4,3/28/2013,38,1,26481,33.625,Y,4,y13,4,0
4,5/16/2012,8,8,26481,33.625,Y,4,y12,4,0
4,3/3/2012,9,9,26481,33.625,Y,4,y12,4,0
4,6/6/2013,40,0,26481,33.625,Y,4,y13,4,0
4,5/19/2012,8,8,26481,33.625,Y,4,y12,4,0
4,3/5/2012,18,18,26481,33.625,Y,4,y12,4,0
4,3/26/2013,37,0,26481,33.625,Y,4,y13,4,0
4,5/18/2012,16,16,26481,33.625,Y,4,y12,4,0
4,6/4/2013,20,0,26481,33.625,Y,4,y13,4,0
400,6/18/2013,8,17,1782,0,N,4,y13,1,1
400,5/21/2012,16,22,1782,0,N,4,y12,1,0
400,3/16/2013,16,202,1782,0,N,4,y13,1,0
400,5/20/2012,8,8,1782,0,N,4,y12,1,0
400,2/26/2012,16,104,1782,0,N,4,y12,1,0
400,5/23/2012,8,9,1782,0,N,4,y12,1,0
400,2/25/2012,16,131,1782,0,N,4,y12,1,0
400,3/15/2013,16,186,1782,0,N,4,y13,1,0
400,3/14/2013,8,18,1782,0,N,4,y13,1,1
400,6/17/2013,16,32,1782,0,N,4,y13,1,1
400,6/15/2013,8,16,1782,0,N,4,y13,1,1
400,3/17/2013,8,207,1782,0,N,4,y13,1,0
400,6/16/2013,16,26,1782,0,N,4,y13,1,1
400,2/27/2012,16,108,1782,0,N,4,y12,1,0
400,5/22/2012,16,19,1782,0,N,4,y12,1,0
400A,3/16/2013,12,35,630,1.875,N,3,y13,4,1
400A,6/16/2013,6,4,630,1.875,N,3,y13,4,0
400A,6/18/2013,3,0,630,1.875,N,3,y13,4,0
400A,3/15/2013,12,3,630,1.875,N,3,y13,4,0
400A,3/18/2013,6,19,630,1.875,N,3,y13,4,1
400A,3/17/2013,12,35,630,1.875,N,3,y13,4,1
400A,6/17/2013,6,3,630,1.875,N,3,y13,4,0
400A,6/15/2013,3,0,630,1.875,N,3,y13,4,0
401,2/19/2012,1,5,21,18.1875,N,1,y12,1,0
401,2/20/2012,1,2,21,18.1875,N,1,y12,1,1
401,3/16/2013,2,0,21,18.1875,N,1,y13,1,0
401,3/19/2013,2,0,21,18.1875,N,1,y13,1,0
401,3/9/2013,2,0,21,18.1875,N,1,y13,1,0
402,5/18/2012,8,66,182,20.75,N,4,y12,1,0
402,3/8/2013,8,6,182,20.75,N,4,y13,1,0
402,3/11/2012,8,47,182,20.75,N,4,y12,1,0
402,3/7/2013,4,1,182,20.75,N,4,y13,1,0
402,3/9/2013,8,17,182,20.75,N,4,y13,1,1
402,3/9/2012,4,18,182,20.75,N,4,y12,1,0
402,3/10/2012,8,106,182,20.75,N,4,y12,1,0
402,5/16/2012,4,15,182,20.75,N,4,y12,1,1
402,3/10/2013,4,41,182,20.75,N,4,y13,1,0
402,6/12/2013,8,27,182,20.75,N,4,y13,1,1
402,3/12/2012,4,77,182,20.75,N,4,y12,1,0
402,6/13/2013,8,50,182,20.75,N,4,y13,1,0
402,5/17/2012,8,52,182,20.75,N,4,y12,1,0
402,5/19/2012,4,62,182,20.75,N,4,y12,1,0
402,6/11/2013,4,22,182,20.75,N,4,y13,1,0
402,6/14/2013,4,26,182,20.75,N,4,y13,1,0
403,5/16/2012,5,46,272,6.75,N,4,y12,0,0
403,3/11/2012,10,33,272,6.75,N,4,y12,0,1
403,3/12/2012,6,16,272,6.75,N,4,y12,0,1
403,6/13/2013,10,126,272,6.75,N,4,y13,0,0
403,5/17/2012,10,113,272,6.75,N,4,y12,0,0
403,3/10/2012,10,142,272,6.75,N,4,y12,0,0
403,5/19/2012,5,8,272,6.75,N,4,y12,0,1
403,3/10/2013,5,8,272,6.75,N,4,y13,0,1
403,6/12/2013,10,82,272,6.75,N,4,y13,0,0
403,5/18/2012,10,73,272,6.75,N,4,y12,0,0
403,3/9/2012,5,13,272,6.75,N,4,y12,0,1
403,3/7/2013,6,0,272,6.75,N,4,y13,0,0
403,6/11/2013,5,27,272,6.75,N,4,y13,0,0
403,3/9/2013,10,2,272,6.75,N,4,y13,0,0
403,3/8/2013,10,0,272,6.75,N,4,y13,0,0
403,6/14/2013,5,56,272,6.75,N,4,y13,0,0
404,3/17/2013,2,21,40,0.125,N,3,y13,2,0
404,2/27/2012,2,30,40,0.125,N,3,y12,2,0
404,5/20/2012,2,8,40,0.125,N,3,y12,2,0
404,3/15/2013,4,91,40,0.125,N,3,y13,2,0
404,6/16/2013,4,2,40,0.125,N,3,y13,2,0
404,5/22/2012,4,8,40,0.125,N,3,y12,2,1
404,2/25/2012,4,7,40,0.125,N,3,y12,2,1
404,6/15/2013,2,2,40,0.125,N,3,y13,2,0
404,6/18/2013,2,1,40,0.125,N,3,y13,2,0
404,6/17/2013,4,3,40,0.125,N,3,y13,2,0
404,2/24/2012,2,9,40,0.125,N,3,y12,2,0
404,5/23/2012,2,4,40,0.125,N,3,y12,2,1
404,2/26/2012,4,23,40,0.125,N,3,y12,2,0
404,5/21/2012,4,6,40,0.125,N,3,y12,2,1
404,3/14/2013,2,6,40,0.125,N,3,y13,2,1
404,3/16/2013,4,68,40,0.125,N,3,y13,2,0
407,5/14/2012,2,5,63,85.875,N,3,y12,1,1
407,2/18/2012,6,12,63,85.875,N,3,y12,1,1
407,5/12/2012,5,25,63,85.875,N,3,y12,1,0
407,5/13/2012,4,9,63,85.875,N,3,y12,1,1
407,2/20/2012,6,31,63,85.875,N,3,y12,1,0
407,5/23/2013,3,17,63,85.875,N,3,y13,1,0
407,5/24/2013,6,34,63,85.875,N,3,y13,1,0
407,5/26/2013,3,16,63,85.875,N,3,y13,1,0
407,5/25/2013,6,23,63,85.875,N,3,y13,1,1
407,2/19/2012,6,22,63,85.875,N,3,y12,1,1
407,3/26/2013,3,8,63,85.875,N,3,y13,1,1
407,3/27/2013,6,26,63,85.875,N,3,y13,1,0
407,3/29/2013,3,30,63,85.875,N,3,y13,1,0
407,5/11/2012,3,7,63,85.875,N,3,y12,1,1
407,3/28/2013,6,24,63,85.875,N,3,y13,1,0
408,3/11/2012,8,63,104,8.6875,N,3,y12,4,0
408,3/28/2013,8,45,104,8.6875,N,3,y13,4,0
408,6/4/2013,8,31,104,8.6875,N,3,y13,4,1
408,5/16/2012,4,4,104,8.6875,N,3,y12,4,0
408,3/27/2013,8,60,104,8.6875,N,3,y13,4,0
408,3/9/2012,4,13,104,8.6875,N,3,y12,4,1
408,5/18/2012,8,20,104,8.6875,N,3,y12,4,1
408,5/17/2012,8,16,104,8.6875,N,3,y12,4,1
408,3/12/2012,4,43,104,8.6875,N,3,y12,4,0
408,5/19/2012,4,7,104,8.6875,N,3,y12,4,1
408,6/3/2013,4,6,104,8.6875,N,3,y13,4,1
408,3/26/2013,8,52,104,8.6875,N,3,y13,4,0
408,6/6/2013,4,17,104,8.6875,N,3,y13,4,0
408,6/5/2013,8,22,104,8.6875,N,3,y13,4,1
408,3/10/2012,8,61,104,8.6875,N,3,y12,4,0
409,5/22/2012,10,83,289,35.3125,N,4,y12,3,0
409,5/20/2012,5,50,289,35.3125,N,4,y12,3,0
409,2/25/2012,10,82,289,35.3125,N,4,y12,3,0
409,6/15/2013,5,35,289,35.3125,N,4,y13,3,0
409,3/16/2013,10,51,289,35.3125,N,4,y13,3,0
409,5/23/2012,5,96,289,35.3125,N,4,y12,3,0
409,3/17/2013,5,24,289,35.3125,N,4,y13,3,0
409,3/14/2013,5,4,289,35.3125,N,4,y13,3,0
409,5/21/2012,10,134,289,35.3125,N,4,y12,3,0
