Sample Batch,Fish ID,Sieve Size,# Fractions,Sample Label,Sample Type,Net Sample Mass (g),Dissection/Collection Date,Dissection or Field Blank ID,Digestion Blank ID,Particle Type,Color,Quantity,Hot Needle,Collection Lat,Collection Long
Sept 2022,Ob 20,38,1,Ob_20_11142_271022_GI_38um,Fish GI,4.3,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_100423,Fiber_bundle,transparent,6,yes,27.42136,-82.64988
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Film,transparent,4,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_bundle,transparent,2,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,red,2,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,purple,2,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,transparent,13,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,yellowed,3,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,black,2,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,2,Lr_4_19004_071022_GI_500um,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,blue,1,yes,27.31513,-82.54724
Sept 2022,Oc 14,500,2,Oc_14_19004_121022_GI_500um,Fish GI,2.7,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,transparent,8,yes,27.31513,-82.54724
Sept 2022,Oc 14,500,2,Oc_14_19004_121022_GI_500um,Fish GI,2.7,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,blue,1,yes,27.31513,-82.54724
Sept 2022,Oc 14,500,2,Oc_14_19004_121022_GI_500um,Fish GI,2.7,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,red,3,yes,27.31513,-82.54724
Sept 2022,Oc 14,500,2,Oc_14_19004_121022_GI_500um,Fish GI,2.7,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,orange,1,yes,27.31513,-82.54724
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,transparent,109,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_bundle,transparent,16,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,black,1,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fragment_TWP,black,1,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,green,1,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,orange,2,yes,27.42136,-82.64988
Sept 2022,Ob 19,38,1,Ob_19_11142_041122_38um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,blue,1,yes,27.42136,-82.64988
Sept 2022,Oc 25,38,1,Oc_25_11142_271022_38um,Fish GI,2.6,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,black,5,yes,27.42136,-82.64988
Sept 2022,Oc 25,38,1,Oc_25_11142_271022_38um,Fish GI,2.6,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,transparent,62,yes,27.42136,-82.64988
Sept 2022,Oc 25,38,1,Oc_25_11142_271022_38um,Fish GI,2.6,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,blue,2,yes,27.42136,-82.64988
Sept 2022,Oc 25,38,1,Oc_25_11142_271022_38um,Fish GI,2.6,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_bundle,transparent,4,yes,27.42136,-82.64988
Sept 2022,Oc 25,38,1,Oc_25_11142_271022_38um,Fish GI,2.6,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,orange,2,yes,27.42136,-82.64988
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Film,transparent,4,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,transparent,12,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fragment_nonTWP,brown,1,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,black,1,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fragment_nonTWP,yellowed,5,yes,27.31513,-82.54724
Sept 2022,Lr 4,500,1,Lr_4_19004_071022_GI_500um 2/2,Fish GI,3.7,07 Oct 22,Dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,pink,1,yes,27.31513,-82.54724
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,black,4,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fragment_nonTWP,transparent,,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,yellowed,20,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,transparent,35,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,blue,2,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,orange,2,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,purple,1,yes,27.42136,-82.64988
Sept 2022,Oc 24,63,1,Oc_24_11142_271022_GI_63um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,red,1,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,red,6,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,yellowed,34,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,transparent,53,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Film,transparent,25,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_bundle,transparent,6,yes,27.42136,-82.64988
Sept 2022,Oc 24,500,1,Oc_24_11142_271022_GI_500um,Fish GI,1.8,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_290523,Fiber_single,blue,1,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,orange,5,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,transparent,67,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Film,transparent,14,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,yellowed,4,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,black,3,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,red,2,yes,27.42136,-82.64988
Sept 2022,Ob 19,63,1,Ob_19_11142_041122 63um,Fish GI,9.0,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_100423,Fiber_single,blue,5,yes,27.42136,-82.64988
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Film,yellowed,3,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Film,transparent,6,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,transparent,16,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,,transparent,5,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Film,transparent,2,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,red,4,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,black,4,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,blue,2,yes,27.31513,-82.54724
Sept 2022,Af 2,500,1,AF_2_19004_131022 500um,Fish GI,12.8,13 Oct 22,Dissection_blank_131022_MP,Digestion_blank_100423,Fiber_single,orange,1,yes,27.31513,-82.54724
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Fiber_single,transparent,3,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Film,transparent,2,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Fiber_single,black,5,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Fiber_single,red,1,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Fiber_single,blue,3,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Film,blue,1,yes,27.42136,-82.64988
Sept 2022,Ob 17,LG,1,Ot_17_11142_041122_GI_LG,Fish GI,2.4,04 Nov 22,Dissection_blank_041122_MP,Digestion_blank_270223,Fiber_single,orange,1,yes,27.42136,-82.64988
Sept 2022,Oc 26,500,1,Oc_26_1142_271022_GI_500um,Fish GI,3.7,27 Oct 22,Dissection_blank_271022_MP,Digestion_blank_270223,Fiber_single,transparent,3,yes,27.42136,-82.64988
Sept 2022,Lr 3,500,1,Lr_3_19004_041022_GI_500um,Fish GI,4.1,04 Oct 22,Dissection_blank_041022_MP,Digestion_blank_270223,Fiber_single,orange,1,yes,27.31513,-82.54724
Sept 2022,Lr 3,500,1,Lr_3_19004_041022_GI_500um,Fish GI,4.1,04 Oct 22,Dissection_blank_041022_MP,Digestion_blank_270223,Fiber_single,black,1,yes,27.31513,-82.54724
Sept 2022,Lr 3,500,1,Lr_3_19004_041022_GI_500um,Fish GI,4.1,04 Oct 22,Dissection_blank_041022_MP,Digestion_blank_270223,Fiber_single,red,1,yes,27.31513,-82.54724
Sept 2022,Lr 3,500,1,Lr_3_19004_041022_GI_500um,Fish GI,4.1,04 Oct 22,Dissection_blank_041022_MP,Digestion_blank_270223,Fiber_single,blue,1,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fiber_single,black,1,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fiber_single,transparent,5,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fiber_single,blue,1,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fragment_TWP,black,1,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fiber_single,yellowed,7,yes,27.31513,-82.54724
Sept 2022,Lr 9,63,1,Lr_9_19004_140922_GI * 63 um,Fish GI,2.1,07 Oct 22,dissection_blank_071022_MP,Digestion_blank_290523,Fiber_single,blue,2,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_1/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fiber_single,yellowed,5,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_1/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Film,transparent,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_1/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fiber_single,transparent,2,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_1/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Fiber_single,black,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fiber_single,orange,3,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Film,transparent,3,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fiber_single,yellowed,2,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Fiber_single,transparent,3,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fragment_nonTWP,transparent,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Fiber_bundle,transparent,2,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fragment_TWP,black,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Fiber_single,blue,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fiber_single,red,2,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_041122,Fiber_single,orange,1,yes,27.31513,-82.54724
Sept 2022,Oc 15,NA,2,Oc_15_19004_201022_GI_2/2,Fish GI,1.7,20 Oct 22,Dissection_blank_201022_MP,digestion_blank_041122,Fragment_nonTWP,yellowed,1,yes,27.31513,-82.54724
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Fiber_single,red,1,yes,27.42136,-82.64988
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Fiber_single,transparent,42,yes,27.42136,-82.64988
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Film,transparent,1,yes,27.42136,-82.64988
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Fragment_TWP,black,1,yes,27.42136,-82.64988
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Fiber_single,red,1,yes,27.42136,-82.64988
Sept 2022,Oc 31,NA,1,Oc_31_11142_201022_GI,Fish GI,3.8,20 Oct 22,Dissection_blank_201022_MP,Digestion_blank_102022,Fiber_single,blue,2,yes,27.42136,-82.64988
Sept 2022,Lr 4,500 um,2,Lr_4_19004_071022_GI_2/2,Fish GI,3.7,07 Oct 22,dissection_blank_071022_MP,digestion_blank_100423,Fiber_bundle,transparent,2,yes,27.31513,-82.54724
Sept 2022,Lr 4,500 um,2,Lr_4_19004_071022_GI_2/2,Fish GI,3.7,07 Oct 22,dissection_blank_071022_MP,digestion_blank_100423,Film,transparent,4,yes,27.31513,-82.54724
Sept 2022,Lr 4,500 um,2,Lr_4_19004_071022_GI_2/2,Fish GI,3.7,07 Oct 22,dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,transparent,12,yes,27.31513,-82.54724
Sept 2022,Lr 4,500 um,2,Lr_4_19004_071022_GI_2/2,Fish GI,3.7,07 Oct 22,dissection_blank_071022_MP,digestion_blank_100423,Fragment_nonTWP,brown,1,yes,27.31513,-82.54724
Sept 2022,Lr 4,500 um,2,Lr_4_19004_071022_GI_2/2,Fish GI,3.7,07 Oct 22,dissection_blank_071022_MP,digestion_blank_100423,Fiber_single,black,1,yes,27.31513,-82.54724
